Carlos Alcaraz,Holger Rune
0.60055108990099,0.5775408918811881
0.594663334117647,0.5718787262745098
0.5888899036893204,0.5663265056310679
0.5928428853846153,0.5608810584615385
0.5871967626666666,0.555539334095238
0.5910911328301887,0.550298396981132
0.5949127110280373,0.5451554213084112
0.5986635192592592,0.540107685925926
0.5989051383486238,0.6177213768807339
0.5991423643636363,0.5757420916363636
0.599375316036036,0.5915762469669669
0.5996041078571428,0.6011752685714286
0.5998288502654867,0.6082445139823008
0.6051666088888888,0.6099265796491228
0.6100492180869564,0.611579392
0.6145864113479624,0.6132037075862069
0.6067435334472935,0.6148002570940171
0.599428670821382,0.616369746440678
0.6039491243217286,0.6179128578151261
0.6042733578095237,0.5972080284444444
0.6045922320661157,0.5812531411570248
0.6049058788758782,0.590833033442623
0.6052144257375145,0.5989021415718156
0.6055179960368663,0.6059002425806451
0.6058167092114286,0.5939257679127272
0.6061106809070295,0.6005155826455026
0.6064000231271091,0.6064876989945487
0.597309844375,0.6071581676923077
0.6029508533333333,0.6078182415265354
0.5946362992579185,0.6084681603786982
0.6000007978965225,0.6091081568056371
0.6050468666347687,0.6097384563170163
0.6098169930827068,0.6103592776402544
0.6101168662686567,0.5984236786353945
0.6104122968888889,0.5876417042962963
0.6107033829411764,0.5943502211764706
0.6109902195620438,0.6005314346758265
0.6112728991304348,0.606267850821256
0.6115515113669064,0.6116247525634229
0.6029826060136054,0.6121432223759398
0.6081316962475822,0.6126543380067189
0.6130067917452541,0.6131582548257969
0.6176386485780886,0.6136551238571955
0.622053195,0.6141450919298246
0.622452828137931,0.6195284833103448
0.622846986849315,0.624580636555773
0.6232357828571429,0.6293431854545455
0.6236193248648648,0.6197495569447709
0.6239977186577181,0.610726823803132
0.6243710672,0.6155442005333334
0.6159060524910851,0.6159710601324503
0.607871058031189,0.6163923031578947
0.6125953506629318,0.616808039738562
0.6171101975638155,0.6172183771428572
0.6214343661075268,0.6176234198709678
0.625584256095947,0.6180232697435897
0.6259144159605506,0.6228864238314551
0.6262403965863617,0.6275091449038912
0.6265622768269425,0.6319150139802336
0.6268801335645161,0.6231933776551724
0.6271940417711881,0.614896253084886
0.6275040745679012,0.6069853708641975
0.627810303281219,0.6115053992638037
0.628112797498033,0.6158432728455284
0.6200721823030302,0.6161512934141413
0.6123834944578312,0.6164556028915662
0.6168179715956323,0.6167562679441118
0.6210796093197279,0.6170533536507936
0.6251814205917159,0.6173469235502957
0.6291350433958665,0.6176370396862745
0.6294072108360993,0.621994396752666
0.6296762135386549,0.6142204406644518
0.6299421063833776,0.6067660056005137
0.6302049429885057,0.6111013222988506
0.6304647757467181,0.615278487675188
0.6307216558599509,0.6193085042424242
0.6346885344989592,0.6195760644821091
0.6349667479361325,0.6234923038202247
0.6352418528432814,0.6165140800218014
0.627716630074074,0.6167475383848238
0.6316611054143646,0.6169784170974262
0.6318992312087912,0.6208697623443222
0.6321347545355191,0.6140882060541365
0.6359864877094379,0.6142896983619819
0.6397088447052767,0.6144890123746072
0.6399817874244751,0.6078435634799608
0.6402518109702062,0.6014169166488413
0.6405189619250253,0.6053717603700277
0.6407832858856135,0.6092070937476077
0.6410448274887217,0.612929632
0.6413036304363002,0.6165455576364995
0.645008888498062,0.6167357434013605
0.6485926805840792,0.6169239583292798
0.6520623944558992,0.6171102328971176
0.6554247897079153,0.6172945969565672
0.6557409453948535,0.6208756636734694
0.6560538913793864,0.6243568362774958
0.6563636762933684,0.6277432754623155
0.6566703477911295,0.6216532088973168
0.656973952573913,0.6249914837333332
0.6602959694887266,0.6251988229519072
0.6529983172277227,0.6254041093069307
0.6562910771006333,0.6256073731362889
0.6594885298039215,0.6258086441830064
0.6525527177503587,0.6260079516097561
0.6458265799253173,0.6262053240129449
0.6490520448673776,0.626400789436393
0.6521906734615384,0.6265943753846153
0.6524371472904483,0.62994690338408
0.6526812737495591,0.6332118439183674
0.6529230862137967,0.6363933578248939
0.6531626174283718,0.6394953273129473
0.6562579005036278,0.6397308195434677
0.6592721098531374,0.6399641109120207
0.662209108491228,0.640195232128308
0.6650725003703704,0.6404242133333333
0.6653446912950898,0.6434871650956807
0.6656143850553622,0.6464753673394494
0.6658816158589198,0.6493921277700427
0.6661464172915359,0.6522405472844575
0.6689687817102539,0.6525004426331922
0.6717221925525525,0.6527579965823889
0.6744097085113578,0.6530132406306959
0.6681056253571429,0.6532662057142857
0.6707800059992945,0.6535169222193549
0.671042743716814,0.6474850888495575
0.6713031665645759,0.6503458373568282
0.6715613050013923,0.6445044504183535
0.6718171889540445,0.6473393929654625
0.6720708478288475,0.6416754844490591
0.6723223105229161,0.6361440568780239
0.6749705175862069,0.6363178781338743
0.6775581317398481,0.6364902073617773
0.6800876434395233,0.6366610636902966
0.6739872483556685,0.636830465922403
0.6765070342372881,0.6369984325423729
0.6767550810027303,0.639875403627469
0.6770010433415719,0.642689922304922
0.677244947418164,0.6454443830325888
0.6774868189607843,0.6481410512592591
0.6799711675699079,0.6483331815214384
0.6824023734120426,0.6485237239302112
0.6847824648281459,0.6487126980887059
0.6871133609836065,0.6489001232786885
0.6873700411428572,0.6434559125434721
0.6876246344715446,0.6461514296813887
0.6878771663157894,0.6408568019433198
0.6881276616129033,0.6435273708658744
0.6883761448995984,0.6461448660178376
0.68862264032,0.6487111357046154
0.6909274237755826,0.6488848271651854
0.6931852662977264,0.6490571401221001
0.6953978659288538,0.6492280909212527
0.6975668341317862,0.6493976956511205
0.6978240539772962,0.6442392045827748
0.6980792642927631,0.639186055
0.6983324885357363,0.641776530550992
0.6985837498000816,0.6368497668065798
0.6988330708230035,0.6320195979271526
0.692981309998002,0.6321374094828546
0.6951636450653306,0.6322543182680146
0.6973039494791767,0.6323703346197002
0.6994036504942966,0.6324854687177608
0.7014641071118592,0.6325997305878057
0.7017054957596086,0.6352136984150943
0.7019450694551193,0.6304373532419283
0.7021828485911129,0.6330250059611532
0.7024188532559424,0.6283604313329902
0.7026531032392491,0.6309219097262588
0.7028856180374943,0.6334379973832709
0.7049214349095491,0.633546792036154
0.6993010181892274,0.6336547867283542
0.7013376699249956,0.6337619902506482
0.7033375314212107,0.6338684112654801
0.7053017660414377,0.6339740583092952
0.7055269113110887,0.6364672587439613
0.7057504309831248,0.6318950425389772
0.7059723425999666,0.62740498777604
0.7061926634525297,0.6298933054857979
0.7064114105847176,0.6255005025653495
0.7066286007978151,0.627964220176063
0.7068442506547913,0.6303869860992908
0.7070583764845098,0.6327699580255728
0.7090028503707301,0.6328651124495426
0.7109130018755981,0.6329595991231687
0.7127898855629764,0.6330534250508255
0.7073948667131242,0.633146597139265
0.702101078574481,0.6332391221993128
